timestamp,open,high,low,close,volume
2017-09-07,61.5000,61.6100,60.4100,61.3000,1770112
2017-09-06,61.4800,61.9900,60.5600,61.4900,2256998
2017-09-05,62.0900,62.1800,60.3800,61.5600,3698552
2017-09-01,61.2200,62.5800,60.5000,61.6900,11466089
2017-08-31,57.7700,58.3200,56.5600,57.5500,7728286
2017-08-30,58.4600,58.9000,56.8700,57.6100,4685821
2017-08-29,59.9100,60.1600,58.2400,58.3200,3085163
2017-08-28,60.6900,61.1100,59.7600,60.1300,1364748
2017-08-25,60.2200,60.8300,59.8500,60.2100,1195851
2017-08-24,60.7500,61.4800,59.8100,60.0200,1898503
2017-08-23,59.5300,60.5000,59.4400,60.3400,1240386
2017-08-22,59.8300,60.0800,59.4500,59.8000,1461159
2017-08-21,59.6700,60.4700,57.9600,59.4400,4223233
2017-08-18,58.4400,58.9200,57.6100,58.1300,1684821
2017-08-17,59.5600,59.8300,58.9200,58.9600,1117049
2017-08-16,59.9600,59.9900,59.2000,59.7600,1105389
2017-08-15,59.3000,60.9000,58.4500,59.5000,3272556
2017-08-14,60.0300,60.5600,59.7500,59.9300,1594301
2017-08-11,59.1900,60.8400,58.5500,59.7600,1410943
2017-08-10,61.2500,61.5000,60.1000,60.2500,1312454
2017-08-09,62.0800,62.4900,61.5000,61.8900,1011227
2017-08-08,63.0000,63.8600,62.2300,62.5300,1386241
2017-08-07,61.9000,62.9100,61.7700,62.5100,1207484
2017-08-04,60.7800,62.1900,60.3700,61.7600,1644326
2017-08-03,60.8400,61.5700,60.4100,60.5000,1501370
2017-08-02,61.5500,61.8200,60.9400,61.2300,960122
2017-08-01,61.5700,61.7300,60.4200,61.6100,1279544
2017-07-31,61.9800,61.9800,60.9400,61.6400,1382063
2017-07-28,61.3800,62.2000,61.0400,61.8300,1376831
2017-07-27,61.2600,61.9100,60.4200,61.4700,1256326
2017-07-26,61.7100,61.8000,61.2600,61.4700,1297086
2017-07-25,60.7700,62.1600,60.6600,61.9000,2608996
2017-07-24,61.5900,62.2600,61.4400,62.0200,2005820
2017-07-21,61.0300,62.0500,60.9300,61.9400,2193098
2017-07-20,61.3900,61.4800,60.7300,61.1100,1681662
2017-07-19,59.9200,61.6000,59.4800,61.3500,2155283
2017-07-18,59.4900,60.0375,59.1500,59.3800,1371653
2017-07-17,59.9500,60.6700,59.6800,59.7400,1490440
2017-07-14,59.6100,60.0000,59.2300,59.8100,841766
2017-07-13,58.8800,59.6900,58.6200,59.3300,1470889
2017-07-12,58.9000,59.1700,58.2200,58.7200,1144038
2017-07-11,58.6900,58.9500,58.1800,58.7800,1318999
2017-07-10,58.2300,58.8600,57.5100,58.6800,1491532
2017-07-07,58.3900,59.1000,58.0300,58.3600,1384999
2017-07-06,59.3900,59.5500,57.6200,57.9700,2277025
2017-07-05,60.0100,60.4900,59.3500,59.7500,2118879
2017-07-03,59.6800,60.6100,59.6700,59.9900,1023276
2017-06-30,59.5000,60.2200,59.0600,59.6700,3390130
2017-06-29,57.3400,59.4400,57.0100,59.1000,6703498
2017-06-28,55.2900,56.3000,55.1200,56.1600,3067408
2017-06-27,55.4800,56.1300,54.9600,55.0400,2080332
2017-06-26,55.5300,56.2000,55.1200,55.5000,2968076
2017-06-23,54.4700,55.4000,54.0900,55.3700,3062846
2017-06-22,53.2400,54.4300,53.1200,54.2500,1795071
2017-06-21,52.5900,53.4700,52.3500,53.2900,1812184
2017-06-20,53.9600,53.9600,52.3600,52.5600,2444014
2017-06-19,53.1800,54.0100,52.9100,53.8400,2107085
2017-06-16,52.9700,53.3100,52.3100,52.9700,2483825
2017-06-15,52.7700,53.3000,52.3000,53.1300,1829011
2017-06-14,53.2500,53.9200,52.8700,53.0900,2953242
2017-06-13,52.1300,52.5900,51.7900,52.3900,2148915
2017-06-12,51.5400,52.3000,51.3000,51.9000,2176356
2017-06-09,51.6700,52.1900,51.3000,51.7000,3143923
2017-06-08,52.2400,53.0000,51.7000,51.7200,1843763
2017-06-07,52.1100,52.6700,51.9200,52.2500,2330988
2017-06-06,52.3800,52.6200,51.5200,52.0500,3972344
2017-06-05,54.0000,54.0900,52.7300,52.9000,6271442
2017-06-02,56.4100,56.8500,54.0600,54.2900,227977
2017-06-01,48.2700,49.2000,47.7300,48.6700,8408376
2017-05-31,48.0200,48.4200,47.2600,48.2700,4010790
2017-05-30,48.3900,48.5900,47.6400,47.9100,3877879
2017-05-26,48.5200,48.7600,48.0300,48.2300,3020873
2017-05-25,49.1900,49.8300,48.6500,48.6900,2364955
2017-05-24,48.8000,49.1500,48.4300,48.7800,3253690
2017-05-23,49.5800,49.6800,48.4600,48.8000,2651718
2017-05-22,49.6500,50.1200,49.3000,49.5100,1913626
2017-05-19,49.3500,49.7600,48.1000,49.2900,3919450
2017-05-18,49.0700,49.6000,48.7400,49.2300,2047965
2017-05-17,49.6600,49.7900,48.6100,49.1400,3325148
2017-05-16,51.0000,51.1800,49.5600,50.0400,4429844
2017-05-15,53.0600,53.0600,51.3900,51.4900,3750493
2017-05-12,54.4800,54.5200,52.9200,53.1200,3044016
2017-05-11,54.6600,55.6400,53.8000,54.6200,6398488
2017-05-10,51.9500,53.2800,51.8700,53.1400,2083069
2017-05-09,51.7500,52.3200,51.4000,52.0500,2896768
2017-05-08,52.0900,52.4000,51.4200,51.6900,1911469
2017-05-05,51.9300,52.0400,51.1700,51.9500,2106600
2017-05-04,52.0500,52.5400,51.5900,51.7400,1564740
2017-05-03,52.6000,52.7000,51.9000,52.2100,1476165
2017-05-02,51.8700,52.6700,51.7600,52.4600,2613960
2017-05-01,52.0700,52.1800,51.3800,51.5900,2129832
2017-04-28,52.8100,52.8800,51.4800,52.0000,4233362
2017-04-27,52.9100,52.9800,51.8900,52.7700,2746213
2017-04-26,52.6100,53.2100,52.4300,52.7200,2826632
2017-04-25,52.7500,53.0900,51.9900,52.4600,2733152
2017-04-24,53.5500,53.8200,52.4200,52.7500,3284166
2017-04-21,53.6600,53.9600,53.0600,53.0800,3011552
2017-04-20,52.4800,54.0000,52.4200,53.6100,5489739
2017-04-19,51.9300,52.8300,51.8100,52.2000,3950772
2017-04-18,51.8300,52.0300,51.4400,51.9300,1942887
2017-04-17,51.5600,52.0800,51.4000,52.0000,2698587
2017-04-13,52.0000,52.2500,51.2000,51.2200,2238185
2017-04-12,52.7100,53.3500,51.8500,52.0800,5521587
2017-04-11,52.1600,52.3300,51.4900,51.7000,2778888
2017-04-10,50.8500,52.6900,50.8500,52.2600,7674575
2017-04-07,50.8700,51.1800,50.5100,50.6300,3507542
2017-04-06,49.6000,50.9200,49.5700,50.7800,5038769
2017-04-05,49.8900,50.5400,49.4000,49.4300,4784066
2017-04-04,50.5000,50.9600,49.4300,49.7600,6232668
2017-04-03,52.1100,52.1800,50.8700,50.9200,7589839
2017-03-31,51.2300,51.9900,50.5200,51.8700,16826885
2017-03-30,51.9900,52.9000,50.5000,50.7600,496203
2017-03-29,64.2700,66.3400,64.0100,66.3000,9431071
2017-03-28,64.2500,64.3300,63.1200,63.6800,2608250
2017-03-27,63.3600,65.0400,62.9500,64.1100,2637985
2017-03-24,63.0100,63.8600,62.5200,63.6900,1425796
2017-03-23,63.1900,63.7800,62.4900,63.0800,1817014
2017-03-22,61.8000,62.9200,61.6800,62.8200,2340768
2017-03-21,63.9000,64.3200,62.5700,62.9300,2958597
2017-03-20,64.1300,64.2200,63.3500,63.7900,1268311
2017-03-17,64.2400,64.2400,63.2300,64.0400,2102264
2017-03-16,64.2100,64.6600,63.7500,63.8400,1139936
2017-03-15,64.0000,64.1000,62.7800,63.9400,1768993
2017-03-14,63.5000,64.1700,63.3200,63.6700,994225
2017-03-13,65.4500,65.4500,63.6500,63.7900,1452383
2017-03-10,65.1000,65.7700,64.6700,65.0800,1142175
2017-03-09,65.6000,65.9600,64.8000,65.0000,1747351
2017-03-08,65.4200,66.4300,65.0900,66.2500,1370265
2017-03-07,64.7000,65.3900,64.7000,65.1400,1097733
2017-03-06,65.5100,65.7100,64.7700,64.9300,1014289
2017-03-03,66.3700,66.5600,65.3500,65.7000,2133641
2017-03-02,65.5500,66.9700,65.2800,66.5300,1633157
2017-03-01,66.1000,66.1700,64.5300,65.3900,1093526
2017-02-28,66.4000,66.4000,65.0300,65.2600,947773
2017-02-27,65.3800,66.7900,65.3200,66.4300,1205178
2017-02-24,64.5500,65.7600,64.0100,65.3200,1814142
2017-02-23,67.3300,67.3800,64.8100,64.8400,1708666
2017-02-22,66.8900,67.2200,66.5500,67.0000,533850
2017-02-21,67.2200,67.2400,66.2300,66.7200,842228
2017-02-17,65.8900,66.9800,65.5900,66.7300,1213795
2017-02-16,67.2300,67.4900,65.3800,65.9700,1630873
2017-02-15,67.5300,67.8800,66.8200,67.1600,1014436
2017-02-14,66.8300,67.9300,66.2900,67.7600,930907
2017-02-13,68.0700,68.2300,66.8400,66.9900,1376601
2017-02-10,67.5600,67.8700,66.9400,67.6200,1240274
2017-02-09,67.2500,67.9000,66.8600,67.0000,1091081
2017-02-08,66.0000,67.3200,65.9200,67.1700,1058820
2017-02-07,66.6800,66.7400,65.8400,66.1400,936200
2017-02-06,66.2400,66.6400,66.0000,66.4700,815618
2017-02-03,65.6700,66.7800,65.5000,66.3900,1413473
2017-02-02,67.0000,67.3900,66.4100,66.5200,925073
2017-02-01,67.8700,67.8900,66.0800,66.4000,1220384
2017-01-31,65.0900,67.7800,65.0900,67.5100,1584209
2017-01-30,66.6400,66.9597,65.6702,66.8900,1180589
2017-01-27,67.7400,67.7400,66.0400,66.8200,1264643
2017-01-26,68.6900,69.0400,67.6100,67.6400,1010385
2017-01-25,68.4000,68.8700,68.0400,68.8200,857647
2017-01-24,67.1600,68.1500,67.1600,67.7700,1278604
2017-01-23,66.9900,67.2200,66.0100,66.8600,1010210
2017-01-20,67.3100,67.8000,67.0200,67.3200,1252199
2017-01-19,67.9200,68.1800,66.6400,66.9900,1366580
2017-01-18,69.1200,69.1200,67.9100,68.5000,772062
2017-01-17,68.0400,69.2800,68.0400,68.7800,1274371
2017-01-13,68.9000,69.2500,67.6000,67.9200,1074019
2017-01-12,68.6600,69.3400,68.3100,68.6200,1372497
2017-01-11,69.9600,70.2470,68.3300,69.4000,1946230
2017-01-10,68.7700,70.5000,68.5000,69.9000,2784445
2017-01-09,67.2100,68.5350,67.1500,68.1900,2240164
2017-01-06,68.7400,69.7100,67.8600,68.2700,2185802
2017-01-05,68.4300,69.3800,67.3600,68.7300,2286766
2017-01-04,66.9700,69.9900,66.8800,69.4100,4938572
2017-01-03,65.9400,67.8700,65.7200,66.8500,2871567
2016-12-30,64.6700,65.7200,64.4300,64.9900,1611305
2016-12-29,64.5100,65.2500,64.2300,64.3900,985396
2016-12-28,64.6400,64.7800,63.6500,64.4800,821370
2016-12-27,64.5900,65.0200,64.1700,64.4400,759022
2016-12-23,64.6100,65.3667,64.2000,64.4100,793605
2016-12-22,66.6600,66.9400,64.4200,64.5800,2005120
2016-12-21,67.2400,67.8937,66.5400,66.9700,1132855
2016-12-20,66.6100,68.0000,66.4700,67.5900,1268347
2016-12-19,66.0000,67.4400,65.7500,66.7000,1393305
2016-12-16,67.1800,67.7000,65.8600,66.4200,2483945
2016-12-15,69.0000,69.0000,66.9200,67.3100,1679240
2016-12-14,68.0900,69.2100,68.0100,68.6400,1725386
2016-12-13,69.8900,70.7400,68.4200,68.4800,2492407
2016-12-12,69.3700,70.0300,68.7500,69.7100,2340197
2016-12-09,68.8400,69.7100,68.2500,69.3000,3596972
2016-12-08,70.5100,72.7000,68.7200,68.8400,16476048
2016-12-07,57.5200,60.1200,57.4500,59.8400,7165103
2016-12-06,57.6200,58.3400,56.7300,57.2400,2262134
2016-12-05,55.6600,57.9900,55.6500,57.1200,4913954
2016-12-02,54.7500,56.4500,54.2700,55.3100,2692571
2016-12-01,56.7600,58.0800,56.4500,56.5300,1524926
2016-11-30,58.4800,59.4800,56.9200,56.9900,1986615
2016-11-29,57.4800,58.7500,57.0900,58.3200,2858170
2016-11-28,57.7000,58.0900,56.6000,57.2100,1522799
2016-11-25,58.4400,58.5600,57.7050,57.9900,483004
2016-11-23,57.9100,58.9800,57.5000,57.9100,1301521
2016-11-22,55.9000,58.4200,55.6000,58.2400,2800061
2016-11-21,54.9700,56.2600,54.8312,55.8000,2404687
2016-11-18,57.5700,57.8600,54.5000,54.6100,3072705
2016-11-17,56.5100,57.8800,56.3200,57.5400,1198019
2016-11-16,55.3000,56.7500,55.1300,56.6700,1834299
2016-11-15,58.1200,58.4600,56.5300,56.8100,1816087
2016-11-14,58.0600,58.5190,57.3500,57.8300,1288803
2016-11-11,57.0700,57.9200,56.8300,57.8400,979998
2016-11-10,58.3900,58.8500,56.4900,57.0600,1664019
2016-11-09,55.6200,58.0700,54.6500,57.7900,1641505
2016-11-08,55.8300,57.2800,55.5220,56.9700,1792785
2016-11-07,56.5900,56.8500,55.4200,55.7000,2171191
2016-11-04,55.3700,56.5250,55.1900,55.8400,1534164
2016-11-03,57.7300,57.8715,55.0200,55.1100,1994002
2016-11-02,57.2800,58.3000,56.9301,57.4000,1849744
2016-11-01,57.3400,57.6536,56.6300,57.3100,1397466
2016-10-31,58.3600,58.5000,57.1400,57.2500,1821827
2016-10-28,57.4500,59.0000,57.2463,58.4000,2589855
2016-10-27,57.0300,57.4600,56.5100,57.2200,2411862
2016-10-26,55.2300,57.8700,55.1900,57.0100,3153399
2016-10-25,54.4900,56.2700,54.0000,55.1100,3377162
2016-10-24,56.9100,57.3300,56.1500,56.2000,1879965
2016-10-21,57.1900,57.6000,56.4200,57.0000,2891687
2016-10-20,58.2700,58.8800,57.5000,57.7700,2975270
2016-10-19,56.3800,58.8700,56.3800,58.5800,5420949
2016-10-18,55.5000,56.7900,55.1200,56.3000,3257260
2016-10-17,55.8300,56.1900,54.8700,54.8800,2125367
2016-10-14,57.7000,57.9700,56.4300,56.6200,1962894
2016-10-13,56.7900,58.2200,56.4700,57.6000,2376162
2016-10-12,57.0300,57.6600,56.7600,57.1500,1780684
2016-10-11,57.7400,58.0400,56.6000,56.7600,2488341
2016-10-10,58.5800,59.0900,57.7700,57.8100,1261486
2016-10-07,58.5100,59.0000,57.9300,58.2900,2650280
2016-10-06,59.3100,59.3800,58.4600,58.5200,2365767
2016-10-05,59.4600,62.4300,58.8700,59.1900,4592283
2016-10-04,60.1500,60.2400,59.0500,59.3900,3361987
2016-10-03,60.9200,61.2300,60.1600,60.3000,1509220
2016-09-30,60.9600,61.4100,60.1700,60.9800,2822414
2016-09-29,62.7800,63.1250,60.9400,60.9900,3583507
2016-09-28,64.5000,64.5000,63.2800,63.5100,1516051
2016-09-27,64.1900,64.6000,62.8900,64.5200,2160825
2016-09-26,65.1100,65.1125,63.8600,64.0300,1574455
2016-09-23,65.7300,65.9600,65.1200,65.1900,1522803
2016-09-22,66.1100,66.2900,65.3600,65.7300,1731735
2016-09-21,65.5000,65.9392,64.4900,65.4000,1753875
2016-09-20,66.3000,66.3000,65.3450,65.6900,951261
2016-09-19,66.0800,66.5500,65.4200,65.8100,1261885
2016-09-16,66.3200,66.6700,65.7600,65.9800,1824378
2016-09-15,65.7500,66.7700,65.1700,66.0500,1513330
2016-09-14,66.2300,67.4000,65.8000,66.1500,2450636
2016-09-13,65.8300,66.1600,64.5600,65.9300,3178993
2016-09-12,64.4300,66.1300,64.3500,66.0000,2716910
2016-09-09,65.5900,65.9300,64.7099,64.8000,2743009
2016-09-08,67.2200,67.5600,65.9500,66.0800,3429563
2016-09-07,67.5100,68.2700,67.0500,68.2300,3403730
2016-09-06,68.6400,68.8400,66.9700,67.6800,5388026
2016-09-02,70.5800,71.6500,68.3800,68.5700,17726044
2016-09-01,75.8900,77.5800,75.1200,76.6600,5500087
2016-08-31,76.9400,77.9750,76.3700,76.5100,2404034
2016-08-30,78.0800,78.7211,75.9800,76.8500,3114781
2016-08-29,78.3200,79.4100,77.8000,78.2600,2998605
2016-08-26,80.3500,81.2400,78.1700,78.1900,3089202
2016-08-25,80.1900,81.8100,79.9800,80.5900,1936150
2016-08-24,80.2300,81.1300,79.9200,80.1800,1336555
2016-08-23,80.5100,81.0500,80.0000,80.2400,976037
2016-08-22,80.6200,80.7900,79.7500,80.1100,723243
2016-08-19,80.1600,80.9700,80.0700,80.6500,883588
2016-08-18,78.2000,80.2100,78.2000,80.0900,1067432
2016-08-17,79.9700,80.0800,77.8100,78.5400,1402145
2016-08-16,80.2900,80.5400,79.7900,79.8700,993991
2016-08-15,79.9600,80.8900,79.5501,80.2700,1334732
2016-08-12,79.7200,79.9800,78.9400,79.3400,714418
2016-08-11,78.7200,80.1900,78.6400,79.7200,1139033
2016-08-10,77.7200,78.7400,77.4400,77.9300,640444
2016-08-09,78.1900,78.3400,77.4000,77.7400,657661
2016-08-08,77.8500,78.9600,77.8500,78.5200,1055949
2016-08-05,78.0500,78.4000,77.1300,77.8000,889509
2016-08-04,77.5800,78.4200,77.1000,77.4100,915541
2016-08-03,75.6000,77.7900,72.8600,77.4000,2906900
2016-08-02,78.3300,78.5850,76.7900,76.9500,1324897
2016-08-01,77.6000,78.7900,77.5400,78.3300,1222308
2016-07-29,77.5000,77.8200,76.6900,77.6500,717008
2016-07-28,76.9700,77.6800,76.3200,77.3800,729879
2016-07-27,77.2600,77.5000,75.7500,76.8200,1001666
2016-07-26,77.5100,78.5000,76.7600,77.1800,1014566
2016-07-25,76.1300,77.8200,76.1000,77.5800,1314873
2016-07-22,76.5000,76.6699,75.7200,76.1400,1645402
2016-07-21,76.9000,77.0100,75.7900,76.5500,1788326
2016-07-20,77.6000,77.7400,76.9300,77.1700,1383187
2016-07-19,78.2100,78.2100,76.9600,77.3000,1335844
2016-07-18,77.3800,78.4000,77.1000,77.7500,1425609
2016-07-15,77.5000,78.2000,77.1901,77.8000,1117646
2016-07-14,77.8100,77.9600,77.0450,77.4200,1276872
2016-07-13,76.9100,76.9100,75.8700,76.8100,1187887
2016-07-12,76.4800,77.2500,76.1500,76.6200,894099
2016-07-11,76.3300,77.2300,76.3200,76.4900,1353290
2016-07-08,75.5000,77.0200,75.2400,76.7200,1754245
2016-07-07,74.5000,75.2500,74.1376,75.2000,1438170
2016-07-06,73.3700,74.5600,73.0600,74.4100,1264308
2016-07-05,73.4900,74.2219,72.8900,73.2800,962963
2016-07-01,73.8800,74.8100,73.7530,73.9600,1566074
2016-06-30,71.6900,73.8600,71.6500,73.8600,2705721
2016-06-29,70.2200,72.0000,70.1150,71.6500,1759443
2016-06-28,69.4100,70.1300,68.5100,69.8700,1394116
2016-06-27,69.0800,69.2700,67.0800,69.0000,3491138
2016-06-24,70.0800,70.9000,69.4600,69.6200,3967875
2016-06-23,71.9200,72.3700,71.1500,71.8200,1396066
2016-06-22,72.0000,72.2600,71.1500,71.3600,1668365
2016-06-21,71.5000,72.3800,71.2000,71.8800,1050296
2016-06-20,72.6500,73.2200,71.7000,71.7800,1128105
2016-06-17,71.7300,72.0600,71.1800,71.7100,1701409
2016-06-16,70.8600,71.8300,70.3300,71.7900,1959960
2016-06-15,70.4700,71.8900,70.3101,70.7300,2073879
2016-06-14,70.0000,70.7000,69.2600,70.3800,1799018
2016-06-13,70.0700,71.2000,70.0000,70.2100,2255958
2016-06-10,71.2700,71.7300,69.6888,70.5400,3144478
2016-06-09,71.0400,72.5400,70.6000,72.3200,4008517
2016-06-08,69.0400,71.9500,67.3000,71.4800,10395244
2016-06-07,68.5500,68.7499,66.9603,68.1400,5429484
2016-06-06,67.0100,68.8100,67.0000,68.7500,3129482
2016-06-03,67.4899,67.7700,66.7000,67.2400,1757023
2016-06-02,66.0800,67.3500,65.9800,67.1300,2561977
2016-06-01,64.5000,66.6800,64.4503,66.1700,3189791
2016-05-31,64.6900,65.1400,63.7600,65.0300,2030157
2016-05-27,63.4500,64.8000,63.0000,64.6900,1239528
2016-05-26,63.1300,63.6200,62.6400,63.1400,961895
2016-05-25,62.7900,63.4300,62.5500,63.1500,1092598
2016-05-24,62.0100,63.5000,62.0100,63.1600,1554198
2016-05-23,62.5500,63.6200,61.7200,61.9400,1537149
2016-05-20,61.2300,62.8500,61.0100,62.4900,1740357
2016-05-19,59.9300,61.4700,59.6800,61.1000,1517380
2016-05-18,60.5200,60.6900,59.6700,60.0700,1796284
2016-05-17,60.7200,61.6700,60.3400,60.9000,1580436
2016-05-16,60.4800,61.1900,59.8500,60.7600,2215198
2016-05-13,61.5100,62.5600,60.1000,61.5800,1958059
2016-05-12,62.2400,62.6800,61.2800,61.6200,2095237
2016-05-11,63.2500,63.7700,60.9600,61.9900,2817301
2016-05-10,63.4200,64.3000,63.2800,64.2100,1115788
2016-05-09,62.8800,64.4520,62.5500,64.0300,1908534
2016-05-06,63.3200,63.3200,60.8200,62.8100,2675589
2016-05-05,64.5400,64.9300,63.0400,63.4100,1993900
2016-05-04,65.3000,65.9500,64.9000,65.2000,1103958
2016-05-03,66.2000,66.6900,64.9000,65.5400,1891192
2016-05-02,65.9500,67.0800,65.3100,66.7200,1419525
2016-04-29,65.5400,65.9800,64.8700,65.5500,1165592
2016-04-28,65.4800,66.4600,65.1700,65.5700,1383673
2016-04-27,66.2100,66.4100,65.0700,65.6400,961301
2016-04-26,65.8100,66.4600,65.6600,66.4500,1081720
2016-04-25,66.4100,66.4800,65.2000,66.0000,1212141
2016-04-22,66.5400,66.8499,65.5800,66.2400,1170427
2016-04-21,67.8900,68.2400,65.9900,66.5100,1963992
2016-04-20,66.4800,67.7200,66.2800,67.1300,2180552
2016-04-19,65.6700,66.6800,65.3300,66.4800,1471398
2016-04-18,64.1700,65.8000,64.0700,65.4800,1586389
2016-04-15,63.8800,65.3300,63.6000,64.8000,2006257
2016-04-14,63.3100,64.4800,63.0000,64.2000,2965184
2016-04-13,61.9600,63.3900,61.6700,63.2450,1963471
2016-04-12,61.4700,62.4800,60.3900,61.9100,2583525
2016-04-11,63.8500,64.3100,61.0400,61.2300,3409934
2016-04-08,65.2800,65.4100,62.6800,63.7500,2135171
2016-04-07,65.4500,66.4000,64.5900,64.9900,1884633
2016-04-06,66.8900,66.8900,65.1300,65.7400,2567456
2016-04-05,67.1600,67.5300,66.2100,66.7300,1979109
2016-04-04,68.9500,69.7300,67.4400,67.6000,2696530
2016-04-01,66.9700,68.9100,66.9600,68.6900,2942547
2016-03-31,68.1900,68.5000,66.3500,67.7100,3896533
2016-03-30,65.5000,68.4500,65.3000,67.8000,10801678
2016-03-29,60.5800,61.7200,60.0200,61.2400,3932737
2016-03-28,61.1300,61.4500,60.0700,60.5200,1963687
2016-03-24,60.3700,61.0800,59.6500,60.8900,1148767
2016-03-23,59.9500,60.8100,59.5800,60.0700,1330986
2016-03-22,59.8500,60.5000,58.8100,60.3300,1385319
2016-03-21,61.3900,61.6000,58.7600,60.2100,3669938
2016-03-18,62.5000,63.4200,62.3700,62.5100,1722933
2016-03-17,61.7800,63.2200,61.5000,62.8000,1509504
2016-03-16,62.9600,62.9600,61.6800,62.2800,1264791
2016-03-15,63.7200,63.7200,61.9500,62.9800,2220965
2016-03-14,64.1800,64.9900,63.9400,64.7300,1591327
2016-03-11,63.5200,64.6800,63.3300,64.4200,2250215
2016-03-10,62.7600,63.6800,62.4000,63.2300,1360826
2016-03-09,62.2700,62.4900,61.2100,62.1300,1129079
2016-03-08,61.5900,62.9600,61.4700,62.2200,1481890
2016-03-07,60.8900,62.0900,60.7810,62.0000,1593269
2016-03-04,61.8400,62.1099,61.0300,61.2200,1938666
2016-03-03,62.8400,62.9300,61.5400,61.7800,1902620
2016-03-02,62.5200,63.6700,62.3800,62.7900,1671023
2016-03-01,62.7100,63.3000,62.2900,62.7400,2375140
2016-02-29,61.2400,63.4300,60.9900,62.7300,2079120
2016-02-26,61.6600,62.0000,60.8100,61.5600,1585325
2016-02-25,60.9000,62.8000,60.6011,61.3500,1913905
2016-02-24,60.3100,60.9200,59.0600,60.8100,1822238
2016-02-23,60.4600,61.5800,59.5300,60.6300,1446479
2016-02-22,61.2900,62.1400,59.9800,60.5000,2298316
2016-02-19,60.1600,60.8400,58.1500,60.7600,1845933
2016-02-18,60.8800,61.3700,60.1300,60.6600,1501230
2016-02-17,60.1400,61.4300,59.9280,60.5100,1817878
2016-02-16,59.5300,60.4600,58.9300,59.8000,1515020
2016-02-12,57.6100,58.9300,56.5600,58.8400,1497268
2016-02-11,56.7200,57.7400,55.4400,57.2200,2188586
2016-02-10,56.8100,58.5450,56.7500,57.6800,1963099
2016-02-09,57.4300,57.9299,54.6000,56.8800,3692552
2016-02-08,59.9900,60.1100,55.3700,57.9600,5136988
2016-02-05,62.3800,63.1300,59.8800,60.7500,2662347
2016-02-04,62.2600,63.3400,61.6600,62.6300,2044682
2016-02-03,61.8900,63.1400,60.4900,63.0200,3174332
2016-02-02,61.2400,63.5000,61.1200,62.0100,3621418
2016-02-01,61.2500,61.6250,59.6400,60.8200,2403040
2016-01-29,59.5000,62.0700,59.5000,62.0700,3336975
2016-01-28,59.7100,60.6700,59.0500,59.6000,2772484
2016-01-27,58.5900,59.9100,58.3900,58.8100,2577837
2016-01-26,58.7300,59.3300,57.6100,58.5900,2630937
2016-01-25,58.6700,58.6700,57.0200,57.6300,2277617
2016-01-22,57.9200,58.3800,56.1500,58.0300,2205232
2016-01-21,56.8600,59.0300,54.8500,57.0900,3749743
2016-01-20,55.5300,56.7000,53.1800,55.9500,3217255
2016-01-19,56.1800,57.4800,55.5601,56.7400,3150735
2016-01-15,55.1800,56.3400,52.9000,55.7100,3955195
2016-01-14,56.0600,57.3800,53.6000,56.6300,3625812
2016-01-13,57.9900,58.2800,55.1159,55.9700,3413850
2016-01-12,59.9200,61.3000,56.2800,56.8200,12958803
2016-01-11,54.4900,55.0900,52.7100,54.7300,3343986
2016-01-08,55.4300,55.7700,52.9700,53.9100,3170947
2016-01-07,54.0000,56.0000,53.7500,54.7900,4041302
2016-01-06,54.9500,55.6400,54.5300,54.9100,2777336
2016-01-05,56.2000,56.6700,55.1600,55.5900,3139711
2016-01-04,53.7100,56.2100,53.5300,55.8600,7252278
2015-12-31,51.7100,53.5400,51.5900,52.4700,1747146
2015-12-30,52.4100,52.8000,51.3400,51.5900,1683636
2015-12-29,53.2500,53.7500,51.8800,52.3700,2014582
2015-12-28,52.8400,54.1500,52.6000,53.1700,2158021
2015-12-24,52.7200,53.5900,52.4300,53.1900,832841
2015-12-23,53.6700,53.9600,52.4800,52.8900,2052562
2015-12-22,51.7600,53.3500,51.5800,53.1500,2522546
2015-12-21,50.3700,51.9900,50.3500,51.9000,2584328
2015-12-18,49.7500,51.0700,49.0500,50.2600,2731840
2015-12-17,50.5500,51.2400,49.7500,50.0000,3128357
2015-12-16,49.7300,50.7000,49.1900,49.9700,3937403
2015-12-15,47.9000,49.7900,47.5100,49.2600,3222451
2015-12-14,46.0900,47.8500,45.8700,47.7900,3451889
2015-12-11,45.3900,46.6400,45.1000,46.1200,4326522
2015-12-10,44.7300,46.5000,44.6200,45.9500,6151530
2015-12-09,46.9400,50.3900,45.0500,45.3150,19809573
2015-12-08,51.2700,52.3900,50.6840,52.1600,5806282
2015-12-07,49.0200,51.9300,48.1200,51.7900,5748979
2015-12-04,49.0000,49.3100,46.7800,49.1800,3591830
2015-12-03,49.4200,49.7000,48.6300,49.1200,3281500
2015-12-02,48.9200,49.5300,48.5500,49.0000,2321768
2015-12-01,48.8400,49.1950,47.7510,49.0500,4428520
2015-11-30,49.2800,50.0000,47.5400,47.8200,8461127
2015-11-27,52.8500,52.8800,51.7600,52.5000,891989
2015-11-25,53.0900,53.7200,51.9700,52.9500,1992137
2015-11-24,51.8400,53.3100,51.1900,52.7300,3506684
2015-11-23,49.5200,52.9500,48.5400,52.7700,5722806
2015-11-20,47.9100,51.5000,47.7400,49.2800,6003720
